Feature,Score
cg13254979,149.2102650116832
cg24368588,137.82895330918754
cg10817615,107.88088382064912
cg16480368,103.51275923165349
cg01726103,103.30268021210289
cg07175945,98.69204382968084
cg23010344,97.59671370843252
cg26069066,95.77336885813133
cg04762615,95.33539205673353
cg01481784,91.90929877631578
cg06497752,91.1658059980692
cg00649606,90.94165553417851
cg23121547,89.5194860421151
cg13883939,88.2310209297384
cg07972191,87.70028705163367
cg01087294,87.09776492827078
cg12026095,86.83097643220789
cg06082548,86.78565708649627
cg26796815,85.99733273934426
cg08081407,85.27717688548768
cg12754671,84.69719513559342
cg04464357,83.53686247421382
cg06267636,83.43044273285079
cg04205664,83.3986989483278
cg03909902,83.18592693151314
cg03461725,83.02800981818984
cg16841327,81.31971241398368
cg06655560,80.7413409750745
cg02513026,80.00408324020619
cg27352063,79.88001611001921
cg16321116,79.46075377010744
cg05674737,79.23586712150832
cg26894311,79.02815813206969
cg00850453,78.85410624105111
cg00968241,78.31658604527821
cg04179819,77.97197878578741
cg23191380,77.48685711481012
cg08585351,77.09329089421374
cg11692369,76.64141641373158
cg06128920,75.9749757853321
cg18538297,75.30736636948424
cg15641062,74.79000520465134
cg21837669,74.32917919964743
cg00188822,74.19509904714913
cg19681528,73.4789776407205
cg05498379,71.96902292134723
cg01279378,71.65743276345097
cg05112617,71.40109874390069
cg26853640,70.89084036093709
cg04166618,70.2896776512201
cg19763809,70.27272764048895
cg24397318,70.26557652184009
cg10092158,70.09688177277496
cg09145256,69.63933292684614
cg02644610,69.60705194493949
cg05020822,69.13960015696895
cg02819851,68.88996983873557
cg18727501,68.82394864692476
cg19639873,68.58591657769297
cg08843538,68.55492120308249
cg26979339,68.41724252646294
cg20088969,68.3986366188115
cg17076539,68.36805473820688
cg18329780,67.97082057421139
cg02764006,67.79856432810438
cg20270775,67.46200608401033
cg22103736,67.46122829779766
cg22792938,67.41004341912173
cg15400238,66.61797642800992
cg12699174,66.18286892400971
cg20640573,65.60761401235678
cg25746764,65.43406261899352
cg15043926,65.06305664342476
cg23970523,64.81679320546098
cg10204999,64.61783928767048
cg11226714,64.10445833624854
cg05089527,63.8859143512303
cg00222982,63.651952953153526
cg23795893,63.60320762684404
cg08388746,63.4352646671466
cg26556537,63.38516539939298
cg19189310,62.88000177056282
cg22719913,62.215993673474955
cg00346556,61.93718365553472
cg16675507,61.87633575901057
cg24488506,61.84986906560395
cg23053407,61.70665740875166
cg13783152,61.04423576193798
cg05124756,60.78568432839096
cg09370867,60.32492370808119
cg07054040,60.14279331222966
cg26720404,60.10630248528095
cg25566507,60.03557466951625
cg04856292,59.92894977998393
cg23438945,59.687227358723995
cg09844907,59.45414092542306
cg11081703,59.39532901695713
cg18075287,59.25859699966252
cg17891715,58.70025416841469
cg10771518,58.580969131149224
cg05168378,58.55479305157456
cg15506157,58.516829656146456
cg15840256,58.44107696318133
cg05127369,58.22216364066053
cg01737507,58.04485837711303
cg18946478,57.7786316719199
cg15591198,57.549860650388304
cg18089569,57.48801278071634
cg24441975,57.09528073724798
cg09149896,57.073889278781444
cg23479697,56.92718821141798
cg08532834,56.89241687442626
cg02916470,56.79362402634603
cg03074984,56.43109615277311
cg08254307,56.399543582960206
cg03616164,56.36826838758548
cg08339719,56.168841517151876
cg03297593,56.16248954603521
cg13924580,55.89697483360548
cg05577902,55.71857057634876
cg21845580,55.61625801019145
cg23413193,55.57188417175124
cg01251591,54.757129127646714
cg10168434,54.756905233057985
cg02177646,54.66145479328877
cg26546646,54.585781775452965
cg16907029,54.42914060111768
cg15416233,54.3759344430243
cg18194353,54.239590957154746
cg16950012,54.19975612654161
cg11110978,54.03082737888209
cg03239638,53.81847705478414
cg14410072,53.50521911539298
cg04203298,53.07986382775195
cg05100917,52.99052692647811
cg14071496,52.9124814056424
cg01204305,52.53681786097918
cg04558166,52.42051208598493
cg19881928,52.41657772355011
cg13665184,52.29370272954585
cg16896009,52.2202121609005
cg25019777,52.055660741048335
cg05491930,52.002767408066035
cg04876072,51.95100205241829
cg11698816,51.51714132144232
cg10092546,51.36904156293207
cg05059613,51.17479238917285
cg08281556,51.140292979636364
cg01065413,51.09258963596562
cg01016800,51.06898389441064
cg08155953,50.99681098110079
cg20713102,50.98846929790932
cg24382527,50.77880385522401
cg25205375,50.695970998128324
cg10378898,50.66684189699974
cg08828868,50.49202040223922
cg15920310,50.48350265664697
cg02065637,50.2925987679466
cg14001360,50.12842788473456
cg00598766,49.978010131284734
cg15334456,49.902879310899515
cg05788437,49.88040893984984
cg06319713,49.84880689359947
cg05527918,49.79657827087824
cg08246494,49.633799055189776
cg15825501,49.59412420689127
cg19924313,49.497477019211864
cg26430450,49.48209983851089
cg03241244,49.48199436468568
cg26949796,49.43156696426312
cg01810623,49.322093906823824
cg20242752,49.25550832394002
cg06821919,49.08198707297086
cg04683551,49.042234004374244
cg06027906,49.00955077914846
cg23484087,48.911976644052594
cg13048808,48.906363656059376
cg10420398,48.83972612829815
cg14608199,48.80981855681496
cg20982606,48.80470998533681
cg27516774,48.74124530015036
cg08415738,48.73539632641956
cg18595293,48.72072845494336
cg00739644,48.56392985627369
cg15238519,48.50857227635489
cg11993436,48.46466073524724
cg27127099,48.321892199630774
cg09499414,48.17425381734267
cg03004999,47.999910793677614
cg07304526,47.894680875538235
cg12508534,47.878595248107054
cg08944318,47.79875821658876
cg11578066,47.73282926501701
cg26434101,47.65566889285629
cg13647831,47.50377121714999
cg01925393,47.490597148542996
cg17371350,47.285498030743575
cg01187952,47.18913991348132
cg03768916,47.12590508156546
cg03362689,46.99903723151351
cg19968840,46.9877042785307
cg24873414,46.768999455959644
cg00221394,46.76606888363429
cg19758151,46.666757718228936
cg00688297,46.65099255265686
cg01494614,46.571633119696635
cg24714709,46.53944360421116
cg03315247,46.538203454949446
cg16673806,46.51640542226722
cg04207741,46.4335436097073
cg12867237,46.4073480458169
cg02171500,46.342430919970575
cg24531494,46.250101436076385
cg13626624,46.22599975669922
cg02218809,46.162903216281755
cg12636538,46.079468413822106
cg04722977,45.977126625829754
cg25135004,45.937813932800765
cg01204655,45.69000737221036
cg22331666,45.647569681993325
cg02086952,45.62119215769827
cg19491415,45.61034641997096
cg16011480,45.599078057984684
cg00388605,45.56785347973982
cg08493356,45.51772042402035
cg10094624,45.37014414621156
cg23513591,45.268735646188425
cg23162396,45.246727677442216
cg26375057,44.990748995641475
cg12126786,44.860219610702764
cg05020775,44.57931155407847
cg07793849,44.24429740342604
cg10948340,44.191900155791636
cg06647332,44.191139285619506
cg04105453,44.15900737732602
cg26831488,44.111210104821765
cg08495239,43.940513681026054
cg04104114,43.9305779955207
cg25840318,43.827587695972696
cg02994582,43.75185896027455
cg20567404,43.60564545599987
cg10396484,43.5773064167849
cg15705999,43.51797453023982
cg11955762,43.361782046998016
cg18939928,43.35528814253834
cg01324883,43.16328194803955
cg19451435,43.1598885134256
cg03177084,43.13429600347227
cg23655934,43.031960477549696
cg16094511,43.00739292523658
cg26839871,42.95400021854959
cg23221915,42.93553034769014
cg13513270,42.92860158978208
cg10140638,42.683668924929755
cg13625205,42.618533774451166
cg18505495,42.596968808440685
cg06168319,42.49529845840222
cg01538821,42.46971243570027
cg10346121,42.40131688840025
cg16424138,42.37783379578948
cg25418777,42.19796790573628
cg14025606,42.17392383424939
cg05603367,42.11919831258428
cg04285130,42.03581222819667
cg24957950,41.96419044536719
cg17453250,41.9603870384924
cg18992706,41.768142904053
cg06817736,41.69811976254317
cg25327233,41.509836095613196
cg18262260,41.40643513319008
cg16200531,41.36319904047917
cg19906093,41.30518196108484
cg09360715,41.28474939664281
cg03540606,41.231917322999124
cg27367768,41.22535182704001
cg02933679,41.096622561817476
cg04628434,41.06016072455047
cg21068576,40.95782080156155
cg02269161,40.89991881536819
cg13986503,40.895898106713695
cg05929132,40.842714379425225
cg24274117,40.719907851669646
cg03310242,40.69811179846393
cg12050497,40.691719022021225
cg22435810,40.630175402984186
cg07860992,40.59362135685553
cg04446992,40.521017095693004
cg24159723,40.517158816179844
cg23193153,40.45952929348945
cg22356063,40.195566984939376
cg13076329,40.15742193763097
cg22300282,40.14330919355289
cg20213479,40.11859611903133
cg12604181,40.05482314987624
cg13969496,40.014407230626034
cg17381632,39.978801309712274
cg16142306,39.73816122833598
cg08699355,39.684147181009074
cg24100506,39.6833965918649
cg09546895,39.41553066061438
cg08536228,39.383821420518
cg05984044,39.34089750848496
cg25372335,39.26658628636483
cg02694676,39.26051834559533
cg21110052,39.25710426018039
cg26552361,39.20886197778764
cg05732646,39.19483069889381
cg02921697,39.17613240796828
cg27495903,39.16974827855825
cg07439409,39.132339193749964
cg03065329,38.99461730116962
cg04791477,38.97024607755685
cg00115313,38.949026101005884
cg18722841,38.78852693986218
cg22374290,38.65209994734516
cg01126855,38.641712323308525
cg14242958,38.62750998234465
cg10206887,38.5704101016773
cg26877198,38.558693239285176
cg15547662,38.533544734519566
cg03447967,38.5274850269547
cg18750937,38.49897260232616
cg27382058,38.478923215268864
cg25343734,38.394561260036006
cg26330135,38.37691653951793
cg13073699,38.37287749177251
cg26846592,38.35207894854521
cg27028749,38.28672706786997
cg13596833,38.267130794802924
cg06239478,38.07498966902739
cg00639286,38.06157054765723
cg11851772,38.02790686004401
cg01457183,37.920359963339635
cg26033466,37.8875861779869
cg04475877,37.84018817784015
cg11958449,37.83650336022004
cg18919642,37.79850804599866
cg11633514,37.78538261296443
cg14385985,37.69122602745491
cg13396246,37.65481787312503
cg23767977,37.595233333662
cg25798987,37.51940651806297
cg12958836,37.476535825891126
cg05528533,37.44350955970987
cg20916237,37.38595979843179
cg12523878,37.37343060742255
cg25851425,37.3394285537846
cg01904886,37.32131155758121
cg10882304,37.308314037877075
cg23555340,37.29192959573057
cg06634473,37.257927106368015
cg06398769,37.25233956737096
cg21320455,37.22733388826467
cg08024316,37.16768716489126
cg24044351,37.136677912989384
cg09138430,37.12465041164596
cg10090217,37.1037379815825
cg23972409,37.096668822562386
cg06650067,37.08432280340979
cg22315542,37.0791845129594
cg12648806,37.05568000260909
cg15487992,37.04905520795172
cg22367144,36.9729970240378
cg19177722,36.955215551467376
cg01103812,36.90758536073961
cg02828768,36.87180766781383
cg25422943,36.76160250370378
cg05617452,36.72389506650965
cg22369787,36.722111597134514
cg19367232,36.693129118357426
cg11416338,36.67462276392568
cg12415116,36.66412072458
cg01936430,36.62434784820125
cg24993015,36.6040639684618
cg00140235,36.53721632030188
cg02426093,36.50839573942787
cg00408597,36.50470565207496
cg13411962,36.455635946903435
cg27510007,36.42732440967438
cg08821715,36.37158155277707
cg21932983,36.32976599308178
cg08884539,36.311960350127904
cg03686870,36.28643909923824
cg20919680,36.27378104010574
cg00560722,36.257171009708735
cg00781604,36.254751690386705
cg09601770,36.202406873869414
cg15613567,36.19682394779138
cg00793450,36.12330196948646
cg09260951,36.08470742490601
cg06561044,36.07305423470353
cg07619960,36.01292674453235
cg00188298,35.95190730471702
cg26994227,35.94578083135334
cg00894378,35.923101059362814
cg18540455,35.90478676139426
cg03340398,35.877178566055015
cg10565589,35.854167381284526
cg08668662,35.82374390886398
cg25201910,35.78361223631405
cg27455049,35.73884545180489
cg10568931,35.656971284492904
cg17678946,35.60828671188745
cg16031872,35.57298942180498
cg24146408,35.536105903911526
cg08379496,35.521141463157925
cg01932459,35.50872901875847
cg00137585,35.47662176351938
cg08495827,35.41229527417044
cg06178942,35.21963097318173
cg07691200,35.196870879808166
cg08109855,35.17439617340673
cg22818988,35.14549983847305
cg13484946,35.134745461896934
cg07654559,35.12706744599349
cg05667158,35.10640958205333
cg02010478,35.08278640043474
cg05375333,35.07940651812526
cg00319449,35.05659513970228
cg21679509,34.982226305492624
cg24640272,34.947058106631545
cg21499459,34.93925379371782
cg08856920,34.886697462107406
cg07911682,34.873959272346916
cg04360491,34.84640560849063
cg03934782,34.83463129330878
cg21416968,34.82665973887423
cg24365464,34.76444372908269
cg03760387,34.670614788322844
cg17364251,34.6367863452782
cg24454243,34.61454717055647
cg04251571,34.58121559091565
cg14389939,34.55427024692132
cg10315993,34.54880749774539
cg25420085,34.48200377039768
cg07170824,34.45987938319681
cg04377145,34.34740501292197
cg16144348,34.24509234890131
cg01485948,34.2233574225038
cg15133313,34.20626094195424
cg18059449,34.19174223528989
cg12015851,34.065489034223695
cg05934196,34.037216163542205
cg22843446,33.9671590203675
cg13323097,33.94094305656938
cg25627242,33.93018292137342
cg12570756,33.91166945882491
cg09662747,33.819390904599125
cg04167764,33.80274680623301
cg24680163,33.79351946250748
cg19861138,33.7660848065881
cg22195222,33.67992418347751
cg11925488,33.57915425294144
cg02570563,33.48126857619689
cg04981696,33.4098891555322
cg12345593,33.36102347738289
cg05581701,33.318503712984125
cg13428480,33.294393723959494
cg05211050,33.28025054613344
cg13673779,33.27841919607427
cg01826863,33.268426052207474
cg18265147,33.25448807052287
cg06759189,33.24187762922245
cg14916668,33.23361815380345
cg13213923,33.224795188296035
cg13663300,33.20174700966023
cg09078081,33.1933187007977
cg12150817,33.1655529784041
cg17628700,33.16163958910546
cg14080129,33.10169130921735
cg02797038,33.066896230519575
cg19826439,32.93369694569294
cg01920657,32.8914836420423
cg11172286,32.867552153111546
cg22604213,32.79501831135402
cg23458898,32.786888902438676
cg19098793,32.74269798407203
cg27381194,32.63265076475242
cg04957198,32.5799401033529
cg21839138,32.56501279803778
cg21450008,32.553896266702495
cg26880963,32.52889184006208
cg04016160,32.49548444751426
cg20948997,32.49158073370951
cg21774736,32.48656003674397
cg12733004,32.47822442602161
cg14517859,32.45814460401114
cg02240066,32.379958246766364
cg07996992,32.37630510889576
cg25651562,32.34295594307075
cg13576178,32.33135628073334
cg18022662,32.2941825540439
cg05985655,32.2786808909171
cg07974643,32.2544538345522
cg15908398,32.2433655329392
cg18603276,32.212548747944815
cg00577189,32.14803159063583
cg06819445,32.111167358850835
cg23047804,32.06079219048421
cg27524515,32.054307339758026
cg25107717,32.02670442787996
cg14093526,32.006055864463306
cg09556700,31.94231499358465
cg26814539,31.918921086149304
cg07997294,31.888450886489654
cg16977706,31.877252010700946
cg18786718,31.84317213909926
cg11525280,31.7767516507437
cg25333225,31.76362274445593
cg17981091,31.76062912473769
cg16740166,31.756240591060212
cg23931836,31.7348302948136
cg27495617,31.662995682635646
cg01888129,31.634206140150095
cg16988008,31.62640736426514
cg08409451,31.62457883253341
cg16844661,31.57868468910083
cg05568761,31.562085468806128
cg17372738,31.53548548174017
cg15906794,31.534435207100692
cg21607030,31.51155913793275
cg19595850,31.510105006012896
cg14475772,31.490943429490233
cg11459648,31.489548891923395
cg22357700,31.489233368839503
cg14462015,31.487219082873732
cg04153571,31.482082422472
cg13463033,31.454670612459253
cg10983056,31.430165097907825
cg20748533,31.428634615058982
cg16424683,31.42267643744318
cg03159409,31.412467878390064
cg06916931,31.355055977656157
cg07072507,31.347244983810715
cg26801646,31.335742019485277
cg21218957,31.296045809643932
cg00532901,31.284025849449932
cg07352798,31.255687018524778
cg05964622,31.144274946794656
cg18394496,31.106675460985215
cg01837320,31.101842722990973
cg20396393,31.088079336535177
cg23984769,31.082520185345928
cg08536481,31.078360039878
cg20600874,30.994349971493055
cg27622633,30.99393148837402
cg11102794,30.88115943706101
cg04709120,30.839887299362243
cg26657230,30.8328374794174
cg15047055,30.82896730555187
cg10120572,30.73006200769515
cg00702577,30.728872840489032
cg07895186,30.688829402192205
cg13488605,30.63576154095477
cg24390938,30.585911216847364
cg21862126,30.570372316396153
cg19602773,30.535296665154046
cg03511638,30.51647185820527
cg02062326,30.489955272297085
cg18034428,30.464628476727263
cg04593550,30.43587624926137
cg04996668,30.39844235156593
cg24222817,30.351025291986662
cg22259932,30.32539732207428
cg02565255,30.31507370896567
cg05030735,30.312949600448718
cg17098829,30.308740797168724
cg07152487,30.306739576594943
cg02011054,30.271456966135116
cg02072992,30.2658789980511
cg19896655,30.262157266085445
cg17478615,30.233673629189525
cg06725760,30.223747221822524
cg12806521,30.222159236060477
cg08647641,30.21317054437317
cg10916021,30.18232313611081
cg09829838,30.104316796378914
cg07678449,30.090713419345086
cg26822986,30.083703519602093
cg24044762,30.07526131912764
cg03894975,30.03137241179161
cg15608786,29.962721130548495
cg02090033,29.936338792851117
cg25341423,29.93119168287038
cg06328100,29.92719703041436
cg00466488,29.876731874786298
cg15464363,29.82056332515758
cg01827717,29.82032685550259
cg06452642,29.796179220877608
cg25634545,29.794601647185008
cg04885470,29.76506217803096
cg13999099,29.76003805082073
cg16684811,29.727219449112415
cg21858614,29.672583678329428
cg04787602,29.66670360521759
cg21399685,29.658281246280996
cg09043294,29.62514279804576
cg02159402,29.62102228053701
cg24482021,29.60051321410208
cg04089111,29.57909130106674
cg08084675,29.578847535703392
cg23118464,29.53685650148599
cg03936012,29.528542485429323
cg21148128,29.505945847511367
cg19594360,29.478331031555665
cg08093216,29.477594687212896
cg22112564,29.473203495511758
cg09103960,29.452264086222304
cg10827893,29.385131932829264
cg21459340,29.32244451960709
cg26958597,29.281617110450277
cg06484562,29.267925115301974
cg05746795,29.259000434754732
cg25166340,29.249847729114823
cg04921776,29.246652448320297
cg11981744,29.219524215531106
cg16778289,29.16062122695137
cg04508044,29.106001431546932
cg04072768,29.09839430953502
cg25004679,29.098095286427156
cg25096582,29.092927630258707
cg19948974,29.038433529513348
cg01612443,29.035781515524654
cg04677326,29.030647424326286
cg01035689,29.00407286210883
cg15496085,28.98903036114803
cg05166819,28.987307520405917
cg06933816,28.974782841026965
cg02978421,28.974425039833324
cg07855967,28.94056262891452
cg01941018,28.926453531970274
cg06340200,28.910871352239536
cg13185218,28.905378567217863
cg01994308,28.869737098039987
cg25966128,28.83835619416775
cg24991001,28.821056531140197
cg15424250,28.748130279953635
cg02447122,28.74654867896419
cg19622348,28.700849676578137
cg06955158,28.681850433917575
cg06223736,28.6707320115594
cg04851352,28.65844988251884
cg27193691,28.655613431300154
cg23411728,28.61425736909229
cg08366952,28.611072684462133
cg19171792,28.585673967253857
cg08621611,28.541595795848732
cg15498379,28.530391858330393
cg13899678,28.52362034313391
cg19238398,28.51889177896987
cg27346088,28.499295090230184
cg11867012,28.443275870387797
cg08291069,28.43977573001896
cg26946821,28.353175849553267
cg24578075,28.3142066991191
cg01892528,28.29239292300129
cg12610519,28.264700748183824
cg13204435,28.234417942690534
cg00498612,28.222557590280474
cg01043019,28.17363469336303
cg08445263,28.16596215574309
cg13686615,28.159391626426633
cg18077083,28.151096869206814
cg25220065,28.105057958414196
cg21780326,28.098326602791843
cg24916013,28.09548880179812
cg08458400,28.07628453748522
cg07301944,28.03769947101238
cg19386303,28.035848479368404
cg23979923,28.031434788020242
cg00262031,28.031153687932076
cg13788027,28.000277339809678
cg11259409,27.993138207422607
cg23891360,27.97910553719807
cg10684905,27.930444690471386
cg19801868,27.870150185025487
cg26308425,27.84393170543374
cg26119740,27.824386104496316
cg13889963,27.8098703974843
cg00119986,27.808575845943697
cg16080121,27.806201839411752
cg20308213,27.796386620524096
cg17298666,27.77864309349723
cg25773620,27.756547995691204
cg24048372,27.737413349911737
cg01550055,27.735170174454723
cg12953599,27.728475049628
cg20806296,27.681638169585142
cg16357457,27.670929935078757
cg18876494,27.654032000746337
cg02933100,27.638606642157416
cg21650900,27.631871554426116
cg24392818,27.56895278920709
cg03675884,27.49552458414235
cg03405560,27.491223178123725
cg05371711,27.469040143246
cg14579560,27.457489098914873
cg15322963,27.423550469390527
cg03806095,27.417527048309164
cg13754922,27.415305812992695
cg00234691,27.384579182443037
cg21543987,27.374782970491744
cg25051341,27.368196060746065
cg18494018,27.34151434765503
cg13672103,27.3132258436975
cg01656856,27.307446202655196
cg24755189,27.297615183243163
cg05650458,27.266095608131938
cg07152460,27.26350083849798
cg06657852,27.2115187397153
cg17689721,27.21002319771049
cg24699519,27.194168847988273
cg10616672,27.169797315591726
cg24218109,27.159376839126683
cg06580371,27.15627820949306
cg21240847,27.137992555101377
cg16823083,27.134167431349894
cg26929272,27.133009002296856
cg22703791,27.12960498937095
cg16424326,27.129250858933833
cg24037166,27.094362733876334
cg16757658,27.084449607725922
cg03368399,27.06129184683792
cg00281600,27.057260261724874
cg13598790,27.008557404316893
cg01946760,26.989657393408926
cg03738253,26.98329970431507
cg08228724,26.97992794999639
cg12458179,26.96687223029582
cg19448269,26.899691366558695
cg12054521,26.87982246159671
cg11424962,26.863811910891886
cg03242877,26.85310500030753
cg19320505,26.777336773876247
cg02577487,26.76513679872581
cg24837796,26.74847379998405
cg10267872,26.738456871872216
cg13255440,26.697254185586424
cg09809764,26.691983196092686
cg18533943,26.691647273543627
cg25098707,26.66048568528123
cg09437783,26.614484941159663
cg25129152,26.601707085613132
cg11315979,26.53313044005834
cg20017797,26.517657217924015
cg23004043,26.503519099231294
cg26366107,26.478358287711043
cg02934600,26.434136911633836
cg26943399,26.409539628235596
cg13138088,26.399187098083324
cg07224147,26.397375826606115
cg00630212,26.39514267652039
cg13927251,26.3838131080298
cg05641033,26.36640483054779
cg25562306,26.335253200617803
cg19461344,26.320701308758082
cg13680764,26.297707198446123
cg04720713,26.24598468377509
cg19558503,26.2209311583222
cg13467950,26.210447486504
cg13634501,26.196309463560336
cg20398486,26.16127558539048
cg06419761,26.141898199228667
cg22626548,26.11268058045036
cg04631804,26.100067311029356
cg11326485,26.09551812569608
cg12454419,26.067532497720638
cg04236329,26.007452680514813
cg18635110,26.0010638500189
cg05157912,25.989290580793032
cg26981809,25.985276068386018
cg17544639,25.972763828554946
cg04104609,25.971367814762594
cg01808433,25.96990695826147
cg27070372,25.952693633507852
cg03256684,25.93143962017025
cg00378144,25.92496684656185
cg21249921,25.884066101965338
cg11347840,25.87378233713366
cg18509719,25.783455658069578
cg14503291,25.771851508695978
cg07752472,25.7569184507206
cg20242210,25.724911520321896
cg02980152,25.718477736787573
cg02899039,25.718157023149168
cg15888699,25.68987528478598
cg23221504,25.685882385951015
cg23599716,25.678453384343147
cg27449352,25.671122159016512
cg12247968,25.6372965613012
cg25135755,25.61885479493529
cg25640822,25.6181674287071
cg06752594,25.61284345429413
cg18832217,25.581790744519317
cg18221121,25.544428304607045
cg27432847,25.493146709245014
cg27073337,25.469557371498162
cg16001793,25.464672217328093
cg18466859,25.459822185747154
cg07695625,25.454600933508893
cg26440355,25.44739032753797
cg06848288,25.44258426943906
cg09002836,25.407240740035853
cg20465143,25.39360091667603
cg13216267,25.390982014783223
cg08535309,25.372583387585134
cg27634258,25.36952912371258
cg22384904,25.36270979542505
cg04048411,25.355118317666605
cg25160593,25.354935740904267
cg19936194,25.353053465053225
cg00397673,25.327671369737292
cg22727304,25.31253728304331
cg15249164,25.309571420569377
cg02661886,25.285272123806056
cg04285275,25.273165490130385
cg18749097,25.24970962983696
cg00754740,25.201148596186734
cg10860860,25.199851789753346
cg19463471,25.194899827433492
cg04098547,25.193508053829465
cg07505725,25.192506012911533
cg20490126,25.18134664058735
cg25091829,25.17583287578582
cg27123975,25.167920412005227
cg11722699,25.156425674203117
cg23501773,25.150128189143
cg02532884,25.112532357079328
cg05228964,25.105845198655004
cg00215801,25.08795223461662
cg14778137,25.08000023843296
cg20317738,25.074182172035883
cg06936731,25.074110898104813
cg15464112,25.070256923460494
cg07538515,25.06350441467807
cg19089314,25.05648914604613
cg16533147,24.93842702066829
cg26506507,24.936862727021413
cg04318534,24.929397810602573
cg01197891,24.893318126710355
cg15679978,24.876447028751812
cg00589493,24.87262260758351
cg12136126,24.828073664405903
cg05409818,24.823078655771837
cg25969673,24.8065107767111
cg11585767,24.789604090142248
cg11152634,24.756879454458208
cg06615912,24.756801180629246
cg08065565,24.75002463508009
cg01459882,24.736894662008094
cg06043640,24.71466802038037
cg08635130,24.71307925154849
cg18420266,24.708852865641596
cg03227021,24.700341721146994
cg25944898,24.69922920241982
cg13697735,24.697573899343464
cg21646326,24.685246917891607
cg08689931,24.663050970880438
cg25340674,24.63028200427906
cg08920628,24.625643701862312
cg08075308,24.597677962813936
cg10150592,24.587159151528393
cg08522065,24.57735810037607
cg05611801,24.568210426788845
cg14461181,24.562727149375828
cg01948190,24.5626862807874
cg03552039,24.53986437659414
cg25444017,24.533374180518475
cg18482164,24.525005861684654
cg23524709,24.515437147871612
cg18936304,24.47684970927192
cg05200037,24.476208197789987
cg22557207,24.475598059394258
cg16702313,24.474019562813798
cg10900202,24.472446870257286
cg18701481,24.45483718231082
cg14556256,24.444650927011576
cg02409108,24.444177808941237
cg01718788,24.42149531187819
cg08898442,24.406058923122792
cg00498653,24.394825524025286
cg27346356,24.379645224368367
cg15233126,24.37323170967019
cg09705232,24.3595900485838
cg24023618,24.350832661552182
cg19860636,24.31147249040731
cg20276585,24.286625665985202
cg24883642,24.276466659869115
cg09999563,24.259922512613457
cg25418406,24.250414982817464
cg16599225,24.23015441903357
cg00531823,24.226292414894257
cg02045224,24.218084635791037
cg14169740,24.204432922669618
cg16637776,24.19338482444731
cg09808343,24.178787749988732
cg26272228,24.145158221192045
cg21621104,24.08651647565259
cg07078841,24.078955176859886
cg14176475,24.077560788573795
cg05805038,24.06827754861326
cg15925325,24.059960175570634
cg15421087,24.056558666677013
cg07638282,24.047458708436206
cg10237479,24.04242283494212
cg11272515,24.02987696009426
cg00046041,24.02322331316466
cg11683966,23.994421723290845
cg20500237,23.99235833241373
cg20568227,23.98946889203495
cg04247218,23.941437197158358
cg04865466,23.94091855688765
cg09157727,23.90639435450795
cg18262852,23.90239564239552
cg27382247,23.89525070544853
cg17909311,23.893980890501535
cg13405293,23.87925084394727
cg00902691,23.87248667121621
cg09624525,23.868866023463056
cg25120290,23.866549498611974
cg18501264,23.863865483546142
cg03524630,23.86189379166494
cg10139443,23.860571848975567
cg11843502,23.852591809613507
cg15707544,23.84889507555916
cg17376730,23.8430639829555
cg04425458,23.823342270815473
cg15153791,23.82293973350743
cg14335767,23.81603343585302
cg04735594,23.791322494228883
cg11897034,23.771127570824856
cg06609498,23.749468182898944
cg09496791,23.74540104117308
cg24265610,23.720385464013095
cg04400337,23.716266395096177
cg22979080,23.694566528982506
cg24031355,23.682988437248603
cg25645268,23.676366380763042
cg23634134,23.65515455815466
cg13901539,23.653358038616602
cg00173785,23.630329701015956
cg01198338,23.61384738526868
cg07242783,23.60576424226435
cg08302365,23.604003163621158
cg21487830,23.597510419600635
cg11666515,23.569416346141487
cg27496650,23.561556271653533
cg16124821,23.546356269628713
cg25074426,23.532702663725075
cg22922770,23.51394407829309
cg24722405,23.511270780164246
cg11574975,23.510157877394928
cg14917700,23.507853571507788
cg23913876,23.501678167644663
cg26519141,23.492988251612765
cg02074478,23.4788881449823
cg20593611,23.47507773015068
cg03466525,23.463855461224068
cg25946646,23.45688072825176
cg05615205,23.453368912962482
cg05180856,23.44922559938866
cg06647221,23.446830885713393
cg04421611,23.438549552948075
cg01646147,23.42421732399168
cg03119288,23.378872060544854
cg01574663,23.351549126593667
cg00137855,23.343680408220408
cg06655225,23.340567948915282
cg13266951,23.335722191882393
cg23965905,23.327283888916394
cg02264922,23.320715469600884
cg07697569,23.309072584443154
cg00938395,23.284417664658694
cg18430082,23.283274830848793
cg11967480,23.2612200129431
cg02500917,23.224001114431115
cg13900113,23.212573687478784
cg06854353,23.18848996977785
cg16385237,23.177609571720645
cg23355967,23.153606413238148
cg10165894,23.1475995794489
cg26944263,23.13433756211294
cg25228510,23.125606976139537
cg02913521,23.123678612178733
cg13746854,23.120583993029687
cg25335544,23.099643783395493
cg10479325,23.08992657163048
cg14569471,23.081573735583714
cg05364759,23.068803386196304
cg11559952,23.065657643575104
cg09522532,23.035535567276664
cg24758426,23.03195551428241
cg22685446,22.993732810557177
cg02902480,22.982202556098947
cg27338377,22.96991238053989
cg03100040,22.948205063301945
cg03004097,22.93849549396252
cg27280396,22.92922416945528
cg09010156,22.914072515779957
cg22867066,22.913882786086354
